FPR,TPR
0.0032020747327193818,0.05099502487562189
0.0033079284428919236,0.05099502487562189
0.0033079284428919236,0.05223880597014925
0.003413782153064465,0.05223880597014925
0.003413782153064465,0.053482587064676616
0.003572562718323277,0.053482587064676616
0.003572562718323277,0.05472636815920398
0.003810733566211496,0.05472636815920398
0.003810733566211496,0.055970149253731345
0.0038636604212977663,0.055970149253731345
0.0038636604212977663,0.05721393034825871
0.003969514131470308,0.05721393034825871
0.003969514131470308,0.05845771144278607
0.0040489044140997145,0.05845771144278607
0.0040489044140997145,0.05970149253731343
0.00407536784164285,0.05970149253731343
0.00407536784164285,0.060945273631840796
0.004154758124272255,0.060945273631840796
0.004154758124272255,0.06218905472636816
0.00476341695776437,0.06218905472636816
0.00476341695776437,0.06467661691542288
0.004948660950566317,0.06467661691542288
0.004948660950566317,0.06592039800995025
0.004975124378109453,0.06592039800995025
0.004975124378109453,0.06716417910447761
0.0054250026463427544,0.06716417910447761
0.0054250026463427544,0.06840796019900497
0.005848417487032921,0.06840796019900497
0.005848417487032921,0.0708955223880597
0.005901344342119192,0.0708955223880597
0.005901344342119192,0.07213930348258707
0.005954271197205462,0.07213930348258707
0.005954271197205462,0.07338308457711443
0.006007198052291733,0.07338308457711443
0.006007198052291733,0.07462686567164178
0.006033661479834868,0.07462686567164178
0.006033661479834868,0.07587064676616916
0.00613951519000741,0.07587064676616916
0.00613951519000741,0.07711442786069651
0.006457076320525034,0.07711442786069651
0.006457076320525034,0.07835820895522388
0.006589393458240712,0.07835820895522388
0.006589393458240712,0.07960199004975124
0.006959881443844607,0.07960199004975124
0.006959881443844607,0.08208955223880597
0.007039271726474013,0.08208955223880597
0.007039271726474013,0.08333333333333333
0.007065735154017148,0.08333333333333333
0.007065735154017148,0.0845771144278607
0.007118662009103419,0.0845771144278607
0.007118662009103419,0.08582089552238806
0.007542076849793585,0.08582089552238806
0.007542076849793585,0.08706467661691543
0.007886101407854345,0.08706467661691543
0.007886101407854345,0.09079601990049752
0.007965491690483752,0.09079601990049752
0.007965491690483752,0.09203980099502487
0.008044881973113158,0.09203980099502487
0.008044881973113158,0.09328358208955224
0.008097808828199429,0.09328358208955224
0.008097808828199429,0.0945273631840796
0.008177199110828835,0.0945273631840796
0.008177199110828835,0.09701492537313433
0.00825658939345824,0.09701492537313433
0.00825658939345824,0.09825870646766169
0.008388906531173917,0.09825870646766169
0.008388906531173917,0.09950248756218906
0.008785857944320949,0.09950248756218906
0.008785857944320949,0.10074626865671642
0.009024028792209166,0.10074626865671642
0.009024028792209166,0.10199004975124377
0.009103419074838573,0.10199004975124377
0.009103419074838573,0.10323383084577115
0.009394516777813063,0.10323383084577115
0.009394516777813063,0.10696517412935323
0.009447443632899333,0.10696517412935323
0.009447443632899333,0.10820895522388059
0.009553297343071875,0.10820895522388059
0.009553297343071875,0.10945273631840796
0.009765004763416957,0.10945273631840796
0.009765004763416957,0.11069651741293532
0.009817931618503228,0.11069651741293532
0.009817931618503228,0.11194029850746269
0.009897321901132634,0.11194029850746269
0.009897321901132634,0.11318407960199005
0.00997671218376204,0.11318407960199005
0.00997671218376204,0.11442786069651742
0.010056102466391447,0.11442786069651742
0.010056102466391447,0.11567164179104478
0.010082565893934583,0.11567164179104478
0.010082565893934583,0.11691542288557213
0.010109029321477718,0.11691542288557213
0.010109029321477718,0.1181592039800995
0.010691224727426696,0.1181592039800995
0.010691224727426696,0.11940298507462686
0.010717688154969832,0.11940298507462686
0.010717688154969832,0.12064676616915423
0.010876468720228644,0.12064676616915423
0.010876468720228644,0.12189054726368159
0.01135281041600508,0.12189054726368159
0.01135281041600508,0.12313432835820895
0.011458664126177623,0.12313432835820895
0.011458664126177623,0.12437810945273632
0.011538054408807029,0.12437810945273632
0.011538054408807029,0.1256218905472637
0.011564517836350164,0.1256218905472637
0.011564517836350164,0.12935323383084577
0.011670371546522706,0.12935323383084577
0.011670371546522706,0.13059701492537312
0.011802688684238383,0.13059701492537312
0.011802688684238383,0.1318407960199005
0.011935005821954059,0.1318407960199005
0.011935005821954059,0.13308457711442787
0.011961469249497194,0.13308457711442787
0.011961469249497194,0.13432835820895522
0.012014396104583465,0.13432835820895522
0.012014396104583465,0.13557213930348258
0.0120408595321266,0.13557213930348258
0.0120408595321266,0.13805970149253732
0.012173176669842278,0.13805970149253732
0.012173176669842278,0.1417910447761194
0.012226103524928549,0.1417910447761194
0.012226103524928549,0.14303482587064675
0.012252566952471684,0.14303482587064675
0.012252566952471684,0.14427860696517414
0.01227903038001482,0.14427860696517414
0.01227903038001482,0.1455223880597015
0.012437810945273632,0.1455223880597015
0.012437810945273632,0.1480099502487562
0.012490737800359903,0.1480099502487562
0.012490737800359903,0.14925373134328357
0.012543664655446173,0.14925373134328357
0.012543664655446173,0.1517412935323383
0.012702445220704985,0.1517412935323383
0.012702445220704985,0.15422885572139303
0.01272890864824812,0.15422885572139303
0.01272890864824812,0.15547263681592038
0.012887689213506933,0.15547263681592038
0.012887689213506933,0.15671641791044777
0.01302000635122261,0.15671641791044777
0.01302000635122261,0.15796019900497513
0.013205250344024559,0.15796019900497513
0.013205250344024559,0.15920398009950248
0.013258177199110828,0.15920398009950248
0.013258177199110828,0.16169154228855723
0.01341695776436964,0.16169154228855723
0.01341695776436964,0.16417910447761194
0.01365512861225786,0.16417910447761194
0.01365512861225786,0.1654228855721393
0.013787445749973537,0.1654228855721393
0.013787445749973537,0.16666666666666666
0.013813909177516672,0.16666666666666666
0.013813909177516672,0.16791044776119404
0.013893299460146079,0.16791044776119404
0.013893299460146079,0.1691542288557214
0.01410500688049116,0.1691542288557214
0.01410500688049116,0.17039800995024876
0.014184397163120567,0.17039800995024876
0.014184397163120567,0.17288557213930347
0.014607812003810734,0.17288557213930347
0.014607812003810734,0.17537313432835822
0.01479305599661268,0.17537313432835822
0.01479305599661268,0.17786069651741293
0.014872446279242087,0.17786069651741293
0.014872446279242087,0.1791044776119403
0.01508415369958717,0.1791044776119403
0.01508415369958717,0.18159203980099503
0.015110617127130306,0.18159203980099503
0.015110617127130306,0.1828358208955224
0.015190007409759712,0.1828358208955224
0.015190007409759712,0.1853233830845771
0.015269397692389119,0.1853233830845771
0.015269397692389119,0.1865671641791045
0.015534031967820472,0.1865671641791045
0.015534031967820472,0.18781094527363185
0.015586958822906742,0.18781094527363185
0.015586958822906742,0.1890547263681592
0.01566634910553615,0.1890547263681592
0.01566634910553615,0.19029850746268656
0.015904519953424366,0.19029850746268656
0.015904519953424366,0.19154228855721392
0.01616915422885572,0.19154228855721392
0.01616915422885572,0.1927860696517413
0.01635439822165767,0.1927860696517413
0.01635439822165767,0.19651741293532338
0.01640732507674394,0.19651741293532338
0.01640732507674394,0.19776119402985073
0.016539642214459617,0.19776119402985073
0.016539642214459617,0.19900497512437812
0.016592569069545888,0.19900497512437812
0.016592569069545888,0.20024875621890548
0.016724886207261563,0.20024875621890548
0.016724886207261563,0.20149253731343283
0.0167513496348047,0.20149253731343283
0.0167513496348047,0.2027363184079602
0.016830739917434105,0.2027363184079602
0.016830739917434105,0.20398009950248755
0.016910130200063513,0.20398009950248755
0.016910130200063513,0.20522388059701493
0.016989520482692918,0.20522388059701493
0.016989520482692918,0.2064676616915423
0.017015983910236055,0.2064676616915423
0.017015983910236055,0.21019900497512436
0.017068910765322326,0.21019900497512436
0.017068910765322326,0.21144278606965175
0.017254154758124272,0.21144278606965175
0.017254154758124272,0.2126865671641791
0.017307081613210543,0.2126865671641791
0.017307081613210543,0.21393034825870647
0.01759817931618503,0.21393034825870647
0.01759817931618503,0.21517412935323382
0.01762464274372817,0.21517412935323382
0.01762464274372817,0.21641791044776118
0.017651106171271302,0.21641791044776118
0.017651106171271302,0.21766169154228857
0.017756959881443844,0.21766169154228857
0.017756959881443844,0.22014925373134328
0.01799513072933206,0.22014925373134328
0.01799513072933206,0.22388059701492538
0.018153911294590874,0.22388059701492538
0.018153911294590874,0.22512437810945274
0.018206838149677145,0.22512437810945274
0.018206838149677145,0.2263681592039801
0.018233301577220282,0.2263681592039801
0.018233301577220282,0.22761194029850745
0.018445008997565366,0.22761194029850745
0.018445008997565366,0.22885572139303484
0.0184714724251085,0.22885572139303484
0.0184714724251085,0.2300995024875622
0.018497935852651637,0.2300995024875622
0.018497935852651637,0.23134328358208955
0.018630252990367312,0.23134328358208955
0.018630252990367312,0.2325870646766169
0.018656716417910446,0.2325870646766169
0.018656716417910446,0.23383084577114427
0.018709643272996717,0.23383084577114427
0.018709643272996717,0.23507462686567165
0.018736106700539854,0.23507462686567165
0.018736106700539854,0.236318407960199
0.01881549698316926,0.236318407960199
0.01881549698316926,0.23880597014925373
0.0189213506933418,0.23880597014925373
0.0189213506933418,0.24004975124378108
0.01905366783105748,0.24004975124378108
0.01905366783105748,0.24378109452736318
0.019080131258600613,0.24378109452736318
0.019080131258600613,0.24502487562189054
0.019185984968773155,0.24502487562189054
0.019185984968773155,0.24751243781094528
0.019238911823859426,0.24751243781094528
0.019238911823859426,0.25
0.019291838678945697,0.25
0.019291838678945697,0.2512437810945274
0.01945061924420451,0.2512437810945274
0.01945061924420451,0.2524875621890547
0.019609399809463322,0.2524875621890547
0.019609399809463322,0.25497512437810943
0.01979464380226527,0.25497512437810943
0.01979464380226527,0.25870646766169153
0.019874034084894677,0.25870646766169153
0.019874034084894677,0.26243781094527363
0.01990049751243781,0.26243781094527363
0.01990049751243781,0.263681592039801
0.019926960939980948,0.263681592039801
0.019926960939980948,0.26492537313432835
0.01995342436752408,0.26492537313432835
0.01995342436752408,0.26616915422885573
0.01997988779506722,0.26616915422885573
0.01997988779506722,0.26741293532338306
0.020112204932782894,0.26741293532338306
0.020112204932782894,0.26865671641791045
0.0201915952154123,0.26865671641791045
0.0201915952154123,0.26990049751243783
0.020218058642955436,0.26990049751243783
0.020218058642955436,0.27114427860696516
0.02024452207049857,0.27114427860696516
0.02024452207049857,0.27238805970149255
0.020270985498041707,0.27238805970149255
0.020270985498041707,0.2736318407960199
0.02048269291838679,0.2736318407960199
0.02048269291838679,0.27487562189054726
0.020509156345929924,0.27487562189054726
0.020509156345929924,0.27611940298507465
0.020562083201016195,0.27611940298507465
0.020562083201016195,0.2798507462686567
0.020615010056102466,0.2798507462686567
0.020615010056102466,0.28233830845771146
0.020641473483645603,0.28233830845771146
0.020641473483645603,0.2885572139303483
0.020720863766275008,0.2885572139303483
0.020720863766275008,0.2898009950248756
0.020800254048904412,0.2898009950248756
0.020800254048904412,0.291044776119403
0.021011961469249496,0.291044776119403
0.021011961469249496,0.2935323383084577
0.021038424896792633,0.2935323383084577
0.021038424896792633,0.2947761194029851
0.021117815179422038,0.2947761194029851
0.021117815179422038,0.2997512437810945
0.021144278606965175,0.2997512437810945
0.021144278606965175,0.3009950248756219
0.02122366888959458,0.3009950248756219
0.02122366888959458,0.30223880597014924
0.02135598602731026,0.30223880597014924
0.02135598602731026,0.3034825870646766
0.021382449454853392,0.3034825870646766
0.021382449454853392,0.30472636815920395
0.0214618397374828,0.30472636815920395
0.0214618397374828,0.30597014925373134
0.021594156875198476,0.30597014925373134
0.021594156875198476,0.3072139303482587
0.021647083730284747,0.3072139303482587
0.021647083730284747,0.31094527363184077
0.02172647401291415,0.31094527363184077
0.02172647401291415,0.31218905472636815
0.021832327723086693,0.31218905472636815
0.021832327723086693,0.31343283582089554
0.022070498570974914,0.31343283582089554
0.022070498570974914,0.31965174129353235
0.022229279136233723,0.31965174129353235
0.022229279136233723,0.32213930348258707
0.02225574256377686,0.32213930348258707
0.02225574256377686,0.32338308457711445
0.022520376839208215,0.32338308457711445
0.022520376839208215,0.32587064676616917
0.02254684026675135,0.32587064676616917
0.02254684026675135,0.3271144278606965
0.02259976712183762,0.3271144278606965
0.02259976712183762,0.3283582089552239
0.022679157404467028,0.3283582089552239
0.022679157404467028,0.32960199004975127
0.02270562083201016,0.32960199004975127
0.02270562083201016,0.332089552238806
0.022811474542182703,0.332089552238806
0.022811474542182703,0.3358208955223881
0.02294379167989838,0.3358208955223881
0.02294379167989838,0.3370646766169154
0.023155499100243462,0.3370646766169154
0.023155499100243462,0.33955223880597013
0.02323488938287287,0.33955223880597013
0.02323488938287287,0.3407960199004975
0.023393669948131683,0.3407960199004975
0.023393669948131683,0.3420398009950249
0.023420133375674817,0.3420398009950249
0.023420133375674817,0.34328358208955223
0.02352598708584736,0.34328358208955223
0.02352598708584736,0.34701492537313433
0.02357891394093363,0.34701492537313433
0.02357891394093363,0.3482587064676617
0.023817084788821847,0.3482587064676617
0.023817084788821847,0.34950248756218905
0.02392293849899439,0.34950248756218905
0.02392293849899439,0.35074626865671643
0.023949401926537526,0.35074626865671643
0.023949401926537526,0.35199004975124376
0.02416110934688261,0.35199004975124376
0.02416110934688261,0.35696517412935325
0.024293426484598285,0.35696517412935325
0.024293426484598285,0.3582089552238806
0.024399280194770827,0.3582089552238806
0.024399280194770827,0.35945273631840796
0.02442574362231396,0.35945273631840796
0.02442574362231396,0.36069651741293535
0.024452207049857098,0.36069651741293535
0.024452207049857098,0.3619402985074627
0.02447867047740023,0.3619402985074627
0.02447867047740023,0.3644278606965174
0.02450513390494337,0.3644278606965174
0.02450513390494337,0.3656716417910448
0.024584524187572773,0.3656716417910448
0.024584524187572773,0.36691542288557216
0.02461098761511591,0.36691542288557216
0.02461098761511591,0.3681592039800995
0.024637451042659044,0.3681592039800995
0.024637451042659044,0.3694029850746269
0.024716841325288452,0.3694029850746269
0.024716841325288452,0.3718905472636816
0.024769768180374723,0.3718905472636816
0.024769768180374723,0.373134328358209
0.024796231607917857,0.373134328358209
0.024796231607917857,0.3743781094527363
0.0249020853180904,0.3743781094527363
0.0249020853180904,0.3756218905472637
0.02495501217317667,0.3756218905472637
0.02495501217317667,0.376865671641791
0.025378427013866837,0.376865671641791
0.025378427013866837,0.3781094527363184
0.02540489044140997,0.3781094527363184
0.02540489044140997,0.3793532338308458
0.02585476870964327,0.3793532338308458
0.02585476870964327,0.3805970149253731
0.025907695564729542,0.3805970149253731
0.025907695564729542,0.3818407960199005
0.02593415899227268,0.3818407960199005
0.02593415899227268,0.38308457711442784
0.025960622419815813,0.38308457711442784
0.025960622419815813,0.3843283582089552
0.02598708584735895,0.3843283582089552
0.02598708584735895,0.3855721393034826
0.026092939557531492,0.3855721393034826
0.026092939557531492,0.38681592039800994
0.026119402985074626,0.38681592039800994
0.026119402985074626,0.3880597014925373
0.026225256695247168,0.3880597014925373
0.026225256695247168,0.38930348258706465
0.026304646977876576,0.38930348258706465
0.026304646977876576,0.39054726368159204
0.02638403726050598,0.39054726368159204
0.02638403726050598,0.3917910447761194
0.02646342754313539,0.3917910447761194
0.02646342754313539,0.39427860696517414
0.026542817825764793,0.39427860696517414
0.026542817825764793,0.39552238805970147
0.026622208108394198,0.39552238805970147
0.026622208108394198,0.40049751243781095
0.02683391552873928,0.40049751243781095
0.02683391552873928,0.4017412935323383
0.02686037895628242,0.4017412935323383
0.02686037895628242,0.40422885572139305
0.026886842383825552,0.40422885572139305
0.026886842383825552,0.40671641791044777
0.026939769238911823,0.40671641791044777
0.026939769238911823,0.4079601990049751
0.02701915952154123,0.4079601990049751
0.02701915952154123,0.4092039800995025
0.02731025722451572,0.4092039800995025
0.02731025722451572,0.41044776119402987
0.027548428072403937,0.41044776119402987
0.027548428072403937,0.4116915422885572
0.027574891499947074,0.4116915422885572
0.027574891499947074,0.4129353233830846
0.02781306234783529,0.4129353233830846
0.02781306234783529,0.4141791044776119
0.0278924526304647,0.4141791044776119
0.0278924526304647,0.4154228855721393
0.027918916058007833,0.4154228855721393
0.027918916058007833,0.4166666666666667
0.028077696623266646,0.4166666666666667
0.028077696623266646,0.4191542288557214
0.02815708690589605,0.4191542288557214
0.02815708690589605,0.42039800995024873
0.028183550333439188,0.42039800995024873
0.028183550333439188,0.4216417910447761
0.02821001376098232,0.4216417910447761
0.02821001376098232,0.4228855721393035
0.02828940404361173,0.4228855721393035
0.02828940404361173,0.42412935323383083
0.028315867471154863,0.42412935323383083
0.028315867471154863,0.42661691542288555
0.028421721181327405,0.42661691542288555
0.028421721181327405,0.42786069651741293
0.028527574891499947,0.42786069651741293
0.028527574891499947,0.4291044776119403
0.028580501746586218,0.4291044776119403
0.028580501746586218,0.43034825870646765
0.028606965174129355,0.43034825870646765
0.028606965174129355,0.43159203980099503
0.02868635545675876,0.43159203980099503
0.02868635545675876,0.43283582089552236
0.028845136022017572,0.43283582089552236
0.028845136022017572,0.43532338308457713
0.02908330686990579,0.43532338308457713
0.02908330686990579,0.43656716417910446
0.02932147771779401,0.43656716417910446
0.02932147771779401,0.43781094527363185
0.029400868000423415,0.43781094527363185
0.029400868000423415,0.43905472636815923
0.02942733142796655,0.43905472636815923
0.02942733142796655,0.4427860696517413
0.02948025828305282,0.4427860696517413
0.02948025828305282,0.44402985074626866
0.02953318513813909,0.44402985074626866
0.02953318513813909,0.44527363184079605
0.0296125754207685,0.44527363184079605
0.0296125754207685,0.4465174129353234
0.029639038848311632,0.4465174129353234
0.029639038848311632,0.44776119402985076
0.02966550227585477,0.44776119402985076
0.02966550227585477,0.4502487562189055
0.02971842913094104,0.4502487562189055
0.02971842913094104,0.45149253731343286
0.029797819413570445,0.45149253731343286
0.029797819413570445,0.4527363184079602
0.029903673123742987,0.4527363184079602
0.029903673123742987,0.4564676616915423
0.029930136551286124,0.4564676616915423
0.029930136551286124,0.458955223880597
0.030221234254260612,0.458955223880597
0.030221234254260612,0.4626865671641791
0.03059172223986451,0.4626865671641791
0.03059172223986451,0.4639303482587065
0.030671112522493913,0.4639303482587065
0.030671112522493913,0.4651741293532338
0.03075050280512332,0.4651741293532338
0.03075050280512332,0.46766169154228854
0.03090928337038213,0.46766169154228854
0.03090928337038213,0.4701492537313433
0.03104160050809781,0.4701492537313433
0.03104160050809781,0.47139303482587064
0.031120990790727214,0.47139303482587064
0.031120990790727214,0.472636815920398
0.03114745421827035,0.472636815920398
0.03114745421827035,0.47388059701492535
0.03143855192124484,0.47388059701492535
0.03143855192124484,0.47512437810945274
0.03146501534878798,0.47512437810945274
0.03146501534878798,0.4763681592039801
0.03157086905896052,0.4763681592039801
0.03157086905896052,0.47761194029850745
0.03159733248650365,0.47761194029850745
0.03159733248650365,0.47885572139303484
0.03167672276913306,0.47885572139303484
0.03167672276913306,0.48134328358208955
0.0317825764793056,0.48134328358208955
0.0317825764793056,0.48258706467661694
0.03183550333439187,0.48258706467661694
0.03183550333439187,0.48383084577114427
0.031994283899650686,0.48383084577114427
0.031994283899650686,0.48507462686567165
0.032153064464909495,0.48507462686567165
0.032153064464909495,0.486318407960199
0.03217952789245263,0.486318407960199
0.03217952789245263,0.48880597014925375
0.0322324547475389,0.48880597014925375
0.0322324547475389,0.4900497512437811
0.03252355245051339,0.4900497512437811
0.03252355245051339,0.49129353233830847
0.032550015878056525,0.49129353233830847
0.032550015878056525,0.4925373134328358
0.0326029427331428,0.4925373134328358
0.0326029427331428,0.4937810945273632
0.03262940616068593,0.4937810945273632
0.03262940616068593,0.4962686567164179
0.032682333015772204,0.4962686567164179
0.032682333015772204,0.4975124378109453
0.03281465015348788,0.4975124378109453
0.03281465015348788,0.4987562189054726
0.03284111358103101,0.4987562189054726
0.03284111358103101,0.5
0.03289404043611729,0.5
0.03289404043611729,0.5012437810945274
0.032920503863660425,0.5012437810945274
0.032920503863660425,0.5024875621890548
0.0330528210013761,0.5024875621890548
0.0330528210013761,0.5062189054726368
0.03315867471154864,0.5062189054726368
0.03315867471154864,0.5074626865671642
0.033185138139091776,0.5074626865671642
0.033185138139091776,0.5087064676616916
0.03323806499417804,0.5087064676616916
0.03323806499417804,0.5099502487562189
0.03326452842172118,0.5099502487562189
0.03326452842172118,0.5111940298507462
0.03344977241452313,0.5111940298507462
0.03344977241452313,0.5124378109452736
0.033476235842066264,0.5124378109452736
0.033476235842066264,0.513681592039801
0.03363501640732508,0.513681592039801
0.03363501640732508,0.5149253731343284
0.033714406689954485,0.5149253731343284
0.033714406689954485,0.5161691542288557
0.033740870117497615,0.5161691542288557
0.033740870117497615,0.5174129353233831
0.033873187255213294,0.5174129353233831
0.033873187255213294,0.5186567164179104
0.03405843124801524,0.5186567164179104
0.03405843124801524,0.5248756218905473
0.03419074838573092,0.5248756218905473
0.03419074838573092,0.5261194029850746
0.034243675240817194,0.5261194029850746
0.034243675240817194,0.527363184079602
0.03429660209590346,0.527363184079602
0.03429660209590346,0.5286069651741293
0.03445538266116227,0.5286069651741293
0.03445538266116227,0.5298507462686567
0.034508309516248545,0.5298507462686567
0.034508309516248545,0.5310945273631841
0.03453477294379168,0.5310945273631841
0.03453477294379168,0.5335820895522388
0.03461416322642109,0.5335820895522388
0.03461416322642109,0.5348258706467661
0.034746480364136766,0.5348258706467661
0.034746480364136766,0.5360696517412935
0.035143431777283796,0.5360696517412935
0.035143431777283796,0.5373134328358209
0.0352228220599132,0.5373134328358209
0.0352228220599132,0.5422885572139303
0.03524928548745634,0.5422885572139303
0.03524928548745634,0.5435323383084577
0.035302212342542605,0.5435323383084577
0.035302212342542605,0.5460199004975125
0.03532867577008574,0.5460199004975125
0.03532867577008574,0.5472636815920398
0.035778554038319046,0.5472636815920398
0.035778554038319046,0.5485074626865671
0.035831480893405314,0.5485074626865671
0.035831480893405314,0.5497512437810945
0.036069651741293535,0.5497512437810945
0.036069651741293535,0.5509950248756219
0.03636074944426802,0.5509950248756219
0.03636074944426802,0.5534825870646766
0.03651953000952683,0.5534825870646766
0.03651953000952683,0.554726368159204
0.03654599343706997,0.554726368159204
0.03654599343706997,0.5559701492537313
0.03667831057478565,0.5559701492537313
0.03667831057478565,0.5584577114427861
0.03670477400232878,0.5584577114427861
0.03670477400232878,0.5609452736318408
0.03675770085741505,0.5609452736318408
0.03675770085741505,0.5621890547263682
0.03696940827776014,0.5621890547263682
0.03696940827776014,0.5634328358208955
0.03707526198793268,0.5634328358208955
0.03707526198793268,0.5646766169154229
0.03718111569810522,0.5646766169154229
0.03718111569810522,0.5659203980099502
0.037392823118450304,0.5659203980099502
0.037392823118450304,0.5671641791044776
0.03744574997353657,0.5671641791044776
0.03744574997353657,0.568407960199005
0.037525140256165976,0.568407960199005
0.037525140256165976,0.5696517412935324
0.03757806711125225,0.5696517412935324
0.03757806711125225,0.5708955223880597
0.03771038424896793,0.5708955223880597
0.03771038424896793,0.5733830845771144
0.0377633111040542,0.5733830845771144
0.0377633111040542,0.5758706467661692
0.03800148195194242,0.5758706467661692
0.03800148195194242,0.5783582089552238
0.03800148195194242,0.585820895522388
0.03800148195194242,0.6206467661691543
0.03800148195194242,0.6355721393034826
0.03837196993754631,0.6355721393034826
0.03837196993754631,0.6368159203980099
0.038530750502805126,0.6368159203980099
0.038530750502805126,0.6380597014925373
0.0386630676405208,0.6380597014925373
0.0386630676405208,0.6393034825870647
0.038848311633322745,0.6393034825870647
0.038848311633322745,0.6405472636815921
0.0391129459087541,0.6405472636815921
0.0391129459087541,0.6417910447761194
0.03929818990155605,0.6417910447761194
0.03929818990155605,0.6430348258706468
0.03940404361172859,0.6430348258706468
0.03940404361172859,0.6455223880597015
0.03943050703927173,0.6455223880597015
0.03943050703927173,0.6467661691542289
0.03945697046681486,0.6467661691542289
0.03945697046681486,0.6480099502487562
0.0395628241769874,0.6480099502487562
0.0395628241769874,0.6492537313432836
0.039748068169789354,0.6492537313432836
0.039748068169789354,0.650497512437811
0.0399333121625913,0.650497512437811
0.0399333121625913,0.6517412935323383
0.040012702445220705,0.6517412935323383
0.040012702445220705,0.6529850746268657
0.04003916587276384,0.6529850746268657
0.04003916587276384,0.6554726368159204
0.04009209272785011,0.6554726368159204
0.04009209272785011,0.6567164179104478
0.04011855615539325,0.6567164179104478
0.04011855615539325,0.6579601990049752
0.040145019582936384,0.6579601990049752
0.040145019582936384,0.6592039800995025
0.0403831904308246,0.6592039800995025
0.0403831904308246,0.6616915422885572
0.04043611728591087,0.6616915422885572
0.04043611728591087,0.6629353233830846
0.04046258071345401,0.6629353233830846
0.04046258071345401,0.664179104477612
0.04051550756854028,0.664179104477612
0.04051550756854028,0.6654228855721394
0.040541970996083414,0.6654228855721394
0.040541970996083414,0.6666666666666666
0.041044776119402986,0.6666666666666666
0.041044776119402986,0.667910447761194
0.041203556684661795,0.667910447761194
0.041203556684661795,0.6691542288557214
0.041282946967291206,0.6691542288557214
0.041282946967291206,0.6703980099502488
0.04138880067746375,0.6703980099502488
0.04138880067746375,0.6716417910447762
0.04141526410500688,0.6716417910447762
0.04141526410500688,0.6728855721393034
0.041600508097808825,0.6728855721393034
0.041600508097808825,0.6741293532338308
0.041732825235524504,0.6741293532338308
0.041732825235524504,0.6753731343283582
0.042129776648671534,0.6753731343283582
0.042129776648671534,0.6766169154228856
0.04215624007621467,0.6766169154228856
0.04215624007621467,0.677860696517413
0.04218270350375781,0.677860696517413
0.04218270350375781,0.6791044776119403
0.04231502064147348,0.6791044776119403
0.04231502064147348,0.6803482587064676
0.04244733777918916,0.6803482587064676
0.04244733777918916,0.681592039800995
0.042764898909706785,0.681592039800995
0.042764898909706785,0.6828358208955224
0.04318831375039695,0.6828358208955224
0.04318831375039695,0.6840796019900498
